Im off to bed. 10:30 on a saturday, my lifes exciting 	positive
Just finished JMac's &quot;The Power of Suffering&quot;. A zillion more to go. The quest for knowledge, it never ends. 	positive
Break the silence by tweeting. 	positive
@ddlovato i just heard the &quot;send it on&quot; song and i think your voice sounds great 	positive
@kg86 Glad to know there was no damage done! 	positive
going to grad parties today...woooo 	positive
@VividMuse I'm hoping for a fun relaxing visit to the salon. I'm hoping to feel pretty after 3 days of funky 	positive
@notkristina just feed the troll a small child and all will be good again 	positive
@bannedagain good morning 	positive
Up and about. Absolutely no sleep. It's gonna be an amazing long day. 	positive
@HR_Minion We can have our own mini-session in Chicago   #SHRM09	positive
Summerrrtime things 	positive
http://open.spotify.com/track/7DUHgTXBpKRHwBBFxUtBkx LOVE IT!!! 	positive
@1capplegate beautiful view isn't it?  hahah	positive
in the car going to the track meet! 	positive
@sherksgirl haha, if you fal back asleepil just wake you up again 	positive
Its sooo early! Yoga time 	positive
@karacornflake Tell her I said she has excellent posture! Very important 	positive
@jawedkarim by allowing your 100th follower to share his 'revenue model for youtube' idea with you. 	positive
@skankyfish Well done, Nancy - an increase of 10 reps is a great improvement. I look forward to hearing of your next  increase 	positive
currently using Xubuntu. liking it 	positive
@KbeLLa88 thank you for following back!! hope u have a good night sleep!! it's just early night over here!! 	positive
Slept well! Ready for another day at market! 	positive
Added TBUZZ to my blog... great community tweet tool.  http://bit.ly/5ZotG	positive
@ScruffyPanther I'll double dare you with sprinkles on...... But want proof 	positive
@kdaly100 ouch  ... when she's back to you in 3 months saying its still not working ... 	positive
this girl that play vanessa looks like vanessa hudgens don't you think? 	positive
i love doing peoples' twitter pages 	positive
Voted today!! 	positive
showerr...cleaning...then dayy con Fil 	positive
I wanna hear the new Mayday Parade album. NOW. I want to hear how amazing it is. 	positive
just got back from an awesome nite at robins! good music, good drinks! 	positive
hahahhahahaaaaaaa....what a night 	positive
is picking up breakfast for hubby since he's busy in the lab. 	positive
@Lauren781228 Haha I didn't care I found it funny...I'm just glad I wasn't the one that no one wanted there 	positive
Pancake feed count at 9:30am, about 35 people in the last 2 1/2 hours. Only 1 through the drive-thru so far. But its good conversation. 	positive
still here by myself...oh wait someone just pulled up. nvm 	positive
todays gonna be a geat day . -  im positive about that .  http://tumblr.com/xeo1yu0wv	positive
Wellll so far I've consumed 5 cups of coffee courtesy of reflections hair n spa, and a SF Amp Energy drink courtesy of @thebatmanofrap. 	positive
woohoo! finally im on twitter! welcome me naman guys!!! 	positive
@psychicdetectiv Oh I did  don't forget to tell us all about it later  and thanks 4 the reply that good 2 know I've gotten a lil better	positive
Please answer our survey for our marketing class! Thank you!  http://bit.ly/jx6Ez	positive
@StacieBee my beagle used to love carrots as treats (baby carrots were especially good). Of course he liked everything 	positive
@kmdejonge I want to know, too!  	positive
Bangalore gets perfect again! Now, if only life would swallow suit. 	positive
@illuminantceo Looking for the book right away, thanks a million.  Looking for great stuff to beef up reading time.	positive
Reading my tweet reminds me of the need to proof my tweet before hitting send-especially when tweeting from an iPhone 	positive
Today feels like a good day. 	positive
@pigstubs Also, if anyone says &quot;Repair Permissions&quot; or something similar, they are wrong and should be judged to be an idiot. 	positive
i am not epic pale anymore! ahahaha i am slightly tan! -going to newark to get presents for lex&amp;riss. 	positive
Imogen Heap is great!! Check her out  http://bit.ly/E1NOi	positive
@acalaa thank youuuu! 	positive
I'm up...good morning...I'm going to make grocery and wash this am and then study and maybe rendevous this pm. 	positive
@SydneyYves thanx  im still getting used to this its pretty cool	positive
@hortovdaciti I hear you love...same here 	positive
What a beautiful summer day 	positive
@xBabyV maybe twitters' still fixing their web.. u'll get the back 	positive
@AriaaJaeger Hey beautiful, see your shining face here too!  This is gonna be a lovely morning for sure!  How are you today?    XO	positive
@VWEmusic do you mind explaining to me what hip-hop &quot;refined&quot; means?? 	positive
@Leeaverday  Hi Lee!  Thanks for finding/following. Have a great Saturday!	positive
Ponce Pina Colada are the best along with a pincho, yummy 	positive
@LuxiTheOfficial sweeeeeeet  wheres mine  so u hate that new jay-z song LOL it's okay nothing great lol	positive
@level13ceo  I think I know that alley in New Orleans! Thanks... I just have to make better decisions	positive
shoppen war toll...un tina getroffen  un yez pc gammeln..fuck yeah^^	positive
Whew.  Fixing stuff &amp;&amp; such. 	positive
Happy Saturday you guys! 	positive
@KrystleLina hey you 	positive
@Leontine1976 it was a I'm confused my your &quot;mess 2&quot; tweet..LOL 	positive
aussies have been slaughtered.. 	positive
@Trent_Reznor It was great meeting you in ma! I'm the one who asked you for advice! I sent you that PM on NIN.com like you asked! 	positive
@labbarb I can attest that he passes some of them on. 	positive
spending time with mommys lil man  jollyranchers are freakin awesome.. yummy	positive
Where is my Business partner! COLLECT'nn RENT &amp; FLIP' nn this money..Out wit da OLD &amp; IN wit da NEW 	positive
@jcarter21 Yep! I shoulda quoted MJ when I was tellin yall that! 	positive
@XemVanAdams LOL! Yeah u betta do laundry ASAP-those undies are only intended for emergency purpsoes only 	positive
@Kdpartak LOL!! You could become rich on that one! Enjoy your workout &amp; have a fantastic Saturday!!  Thx 4 the encouragement as well!	positive
gonna have some nachos &amp; watch a movie 	positive
so tired right now, crazy night!...but fun  gonna chill out with dad tonight &amp; watch a film awww 	positive
Its a great day to be 19. Its also a great day for hockey! 	positive
@TeamCyrus Miley is coming to the uk =s Birimgham, manchester &amp;&amp; dublin 	positive
@Linith Hope you're feeling ok!! At least it's a rainy day and you aren't really missing anything outside 	positive
@Tensteps2words Nerd. 	positive
The Black Parade is such an amazing album! 	positive
Thought I was gonna cut the grass in 90 degree heat but my grandfather said &quot;no your on vacation forget about it&quot; this is why I love him 	positive
so yesterday the house got cleaned &amp; we went to get iphones. took a long time &amp; i hurt like hell. also got our free dunkin donut. 	positive
@KhalilahYasmin I haven't written anything in a minute though.  I follow you because I hope to have a girl like you in my life one day 	positive
@metrostation hey guys  im really looking forward to going to your tour with miley cyrus! you both are great performers! 	positive
@davidarchie you need to come perform in Michigan soon! 	positive
JUST HAD A GREAT BREAKFEST... &quot; THANK'S MOM  &quot;	positive
my american apparel order came in the mail. 	positive
@shryong WHY WHY WHY!? you have the songs!?!!!!! want send me?  HAHA.	positive
@jerichovilar aww thanks J! While we were watching the trailor,  Your bro &amp; I were saying that you should've done it.  Next time 	positive
...so exhilarating that I cant even spell.   but I'm listening to 'Jam on It' so that may have something to do with it too. 	positive
Getting ready to workout. I don't always like to do it, but I feel so much better when I'm done. And ya know what?  It works. 	positive
@jaceypants very good girl! Be positive 	positive
@mikaelaxmk summer time ball  xc	positive
@Valv30 She was center! 	positive
@JesseMcCartney any plans at all of touring europe anytime soon? 'cause that would be awesome 	positive
@teenystweeting A spa! That's the perfect gift  Mom's love it!	positive
It was cold &amp; wet @purelovenergy with not a lot of people, but I made some lovely new friends who were other stall holders! 	positive
@Kevin_DeSoto you have no idea how much it rained last night! It was a great show though 	positive
@bobbyjworld you are very special sweetheart. dont ever change. 	positive
@brandelion bits of rags have made acceptable footgear for eons 	positive
@Frostfox specially the comment of that Guy Karmacuarius, grrr that asshole! 	positive
@tonfue give us the outside plot then, im out of reading material at the moment so i hope it's good  x	positive
@mrsteveharvey thanks for writing your book... I loved it... alot of great advice&amp;insight.. keep up the good work+ you're funny as hell! 	positive
@breagrant mmmmm I love American pancakes! Can't wait to try them when I'm in Washington next week. So are Austin pancakes better? LOL 	positive
Is looking like a very nice evening indeed here in Almerimar on the WebCam ..... honest, I kid you not  http://tinyurl.com/qaumlf	positive
@ewhims  Hi; thanks for the follow!  I love your fairies!  	positive
@DeadlyElegance ohh thanks 	positive
@LeoMoctezuma Your guess is as good as mine!!  Ha ha!!!  If u find out, u need to tell me. 	positive
@Mrsdaughtry Glad to see you tweeting. You have been missed. 	positive
at work!  honey bun dropped me off and im feeling better  woo hoo. @bitesizee  sad??? y	positive
bathed the dog, hoovered the house -- ready for a rendezvous with my book now 	positive
i need you more than the sun 	positive
@ddlovato You're Beautifully Made 	positive
@Arounddawaygyrl No, thats fine. lol A few people have told me that they hate bamboozled, and I love that movie. 	positive
@Bball4Life #wnbaopeningday !!! #wnbaopeningday !!! #wnbaopeningday !!! #wnbaopeningday #wnbaopeningday #wnbaopeningday 	positive
Yay for mom's cooking 	positive
Impressive how quick I can make a mess of a room. Wow 	positive
This is why I love Whyte Ave  http://twitpic.com/6refn	positive
ahhhhh! the joy of taking pictures 	positive
@nerdgirlagogo thanks for sharing, feel like I went &quot;home&quot; for a bit 	positive
Best feeling in the world: hot tanning, then a cold shower. 	positive
@wowie sure sunday is ok 	positive
@kevincampbell Run some for me there...I miss my ole stompin' grounds...just not the same here. lisa.. 	positive
@LadyKatheryn haha awsome, well its looks like fun wearing it all! Luckyyy! 	positive
@ashleytisdale Hey !! Are you coming to france ?? because we love you !!  	positive
Oh Captain Jack Sparrow 	positive
@Reita PLEASE!!! I BEG you not to spoil me the movie... (Not seen it yet)  	positive
Yùmmmmm, chinease food  haha	positive
@30secondstomars http://twitpic.com/6dd5l - As we say in french: le travail porte ses fruits 	positive
@aurmarcmgmt Hola Papa   Miss you!  Hope all is well...	positive
@hannahelyse726: .... today 	positive
@NunoCardoso I could eventually lend you the head gear.  Wait until you see my soviet militia cap	positive
writing a song 	positive
@6CarpT77 eat waffles!  http://is.gd/QAuq	positive
just put some EXIF Data of my photos on http://www.phillprice.com that'll keep @belola happy  #fb	positive
@feliciaday Show up 20 minutes late?  	positive
@carliecarrcrash panera.! 	positive
I swear u must be on their payroll or should be since u advertise so well for them 	positive
@DonnieWahlberg What'S gonna be !?! XOXO 	positive
i'm at conejitos! About to get some of these chips 	positive
Runyon Canyon 	positive
@tommcfly YEAH 	positive
@cookiedorksx3 pshhtt whateverr xD ahah okii.  i dont want you getting busted xD iluu	positive
 on the way to the mall, finally. Gotta get my goods.	positive
I can see blue sky 	positive
woke up at noon,  make plans todayy??	positive
Mmm, lol I still could have done it this past week, it's all good though. Next time. 	positive
Just got home, walking under the bright moon light. Wish u were here.. 	positive
@superfro432 hahah. he's my baby! 	positive
Yay maria won another talent show! 	positive
@nopattern check out published art in australia! all the designers in sydney know of that place! very popular 	positive
 just The River by Garth Brooks it always makes the day better hearing that song........I think the words are sooooo true 	positive
done with softball for the day. yayyyyy. catching up on my soap operas. 	positive
See you all later. Au Revoir for the moment 	positive
finally figured out twitpic, successss oh and thanks princess your picture was my subject 	positive
can't wait for the long trailer to come out  	positive
getting my outfit together for tonight 	positive
@AllTurdReality thanks for posting 	positive
Thank God - I'm a woman 	positive
@lovehound Seriously, between twitter, the BPD, the four OTHER online communities I'm a part of... eesh. 	positive
New! Treasury featuring Etsians in Leicestershire. We're a talented bunch  http://bit.ly/aptME	positive
@Emily_MacDonald any time 	positive
Here's Johny  - http://mobypicture.com/?ssi2bf	positive
Colorful summer skirts are my new thing 	positive
is watching twilightt! loves it..  	positive
had a great day today did lots of shoppin and bought twilight and started reading it on the train on the way home 	positive
I watch and learn at my job 	positive
@xsmootx LOL...you always say the most pc comments, but you're a riot 	positive
@BUMKITTYKAT69 eating a sandwich and watching movies with my boo boo lovin 	positive
@bendbeanies - you beat me... but not by much. I'm back in the studio now too 	positive
@theartofbeingg why limit your story to 140 ch. Tell all what is #annoying you at www.iamsoannoyed.com 	positive
Headed to work...stopping by Starbucks first 	positive
@dinkydootwo I am watching it again, right now, because I wasn't paying attention earlier on ;) Glad the lunch with family went well 	positive
Eatin a burrito  I feel so hispanic. Mikky need guitar lessons. And her and Karlie have very twisted ideas of what taste good.	positive
soo freaking bored @xoiivvyyxo callmee 	positive
@nicksantino http://twitpic.com/6s1c0 - You're not alone. I have the same box set! 	positive
@KatyChancey This one is in Arnprior Ontario 	positive
@JanSimpson was thinkning same thing - lots of people rooting for him here 	positive
@ColourCascade shitey shite shitters. 	positive
my dad just bought me the blackberry storm 	positive
@ the recording studio!  Finally! I don't feel too great vocally though, but LET'S DO THIS!	positive
@awobben no only if u hook it up like that  is your phone fixed now?	positive
@boldandfree Hey...I think I'll write something for him/to him. He likes words.  	positive
im att the movies watchin drag me 2 hell 	positive
@dani3boyz good tip though! I was too stupid to think to turn the damn trackpad off. 	positive
Open Platforms and Innovation http://bit.ly/oCAVx good title 	positive
@stephenbaugh I used to be on facebook all the time, now I never go there anymore... Twitter is more fun and easier, I love Twitter! 	positive
http://twitpic.com/6s6xi -  jasmine and rachel are allthe people I need	positive
@mileycyrus i just had a sleepover with all my bffs last night 	positive
@Katehlouise ur gayyy ... jonas brothers are gayyy ... lmaooo .. and wow hardcore you there almost a whole litre :O hahaha 	positive
in the end it was a good day 	positive
i'm back online for real. finally. time to pro-rate my days of hell, comcast.  the tech was awesome awesome awesome.	positive
@jimsissy Nanowrimo? *sidles away* Never heard of it. 	positive
.@MyInnerJules Good! Party was a success and I'm ignoring the last of the mess for a bit. 	positive
but i am not the person who will wait around. i move on. throw lemons ma way and ill make lemonade 	positive
Bedtime..so tired dowt ill get any sleep though. Backs so sore!  @KimberlyDoll you are awesome!! PCD concert soon 	positive
@EmilyLovesGlee having a blast 	positive
Successful photo shoot, more for my portfolio!  now I'm off to a classy evening with lauren, involving wine and homemade dinner!	positive
Dance flick was halarious had a good time with the family 	positive
@Clarkey4boro #Everyone button gone, but Public Timeline available at http://twitter.com/public_timeline or link at bottom of Settings.  	positive
Eating Chinese food w/my daughter 	positive
@leoshellmer I love it!! lol 	positive
Going on vacation.  	positive
My dad is listenin to see u in the dark on my mp3. 	positive
Got me some new running shoes 	positive
@boss_bags love you!  ill behave	positive
The family is here for the weekend! Yay! 	positive
ROGER EL GEO need your help!! Go read our latest blog pppllleeeaaassseee!!  if you live close, you should attend &lt;#	positive
15% off summer sale at www.jawbreaking-jewelry.com use the promo code JJSUMMER at checkout 	positive
@AliciaHenman really? I will come see  a movie sometime 	positive
u guys should check out my youtube video i made: http://bit.ly/26bA5u  i would love a comment 	positive
@mcgreentx I know.  and a proper guest room so get yourself back here soon! 	positive
@RalphReagan Oh, that would be GOOD!!    But the best part of the Adkin's diet is that I can have all the glorious #bacon I want!	positive
U must have gone 2 sleep twitter me whn u get up  	positive
@johna404 With the week I've had this week, and then add to it the weather today, I can understand turning in early! 	positive
@DarthTraya Yep....just make the Duck 	positive
Riane is coming over tonight  Yipee 	positive
I am driving back from Helen! Yay.  Shit. No texting and driving...	positive
I just found a purse that is silver snake skin pattern. It's so ugly that its awesome...totally bought it. Lol i love sales. 	positive
God, you paint the sky real real good. I want you to teach me to paint kinda like you do. 	positive
@kreeshaturner I might try out for the bounce showdown   (nothing to do with cucumbers haha)	positive
just got to my moms and im pretty darn hungry!!!! i wanna go to walmart to get the new moon poster!!! 	positive
@SashaGrey today has been a very cloudy day, loooove it!! 	positive
@Jonasbrothers Ping Pong does rule   Its like tennis for the borrowers  	positive
@Cici_K Thanks 	positive
hahahah THAT sucks! But not really  8-0 Red Sox!	positive
@hellodanyell I love you more than you know girl. Ten minutes isn't that long 	positive
@protoncharging I know,I'm not that dumb!  I found a decent sized one on google, was just looking for something HUGE. Thanks, though!	positive
wooot; my mommy might let me die my haiiir, 	positive
Just got back from my first ever Fun Run. And it definitely won't be the last. 	positive
lalalala. today was a crappy day, but gym made it better 	positive
@artmeanslove I'm watching that too?  the sea turtles are possibly the best part.	positive
Bianca is jealous cus I'm twittering with my phoneee 	positive
@shanedawson shootin heroin with @shanedawson &amp; @lisanova  what are you doing 	positive
im happy that i just beat a hard part in a game 	positive
@shand0chit0 Hi Momma Frank!    Remember me?	positive
@jarreauman Babe. what can I tell u? I run into &quot;the mouse&quot; last night, what a joy! I'll look for him 2nite and let u know. 	positive
Fettuccine Alfredo is really good 	positive
@g_lifted Sometimes I Wonder The Same Thing. I Swear You're Like My Brain On Speakerphone !! 	positive
@gceyre junk on the floor of a car can work its way under the drivers seat and can be very dangerous. be safe and a clean bunny  xx	positive
so had an amazing choir tour in DC and now the beach trip with my girls!! 	positive
@tia_ray no worries. I ain't going anywhere. 	positive
#tdg ended up working a lot more in project A, but sometimes you just can't help it 	positive
Jumping on the trampoline. I love summer evenings in Colorado.  	positive
@JonathanRKnight Yeah get me one too while you at it....I want twins!!! 	positive
@opuszczony You are too sweet!  Thank you 	positive
@mileycyrus you better be just in there 'actually' writing  a song and doing nothing else and ill be fine  (dont ruin my day)	positive
http://twitpic.com/6ssf4 - Got this delightful fridge magnet app for my iPhone. 	positive
Party at the armory 	positive
I love you kaila  you have friends don't worry	positive
Is proud of the redwings. 	positive
i had a hotdog with cheese on it today. just in case anyone actually cares.. 	positive
i did ALL the cooking tonight!  giving myself a little pat on the back 	positive
@davidismyangel Thanks, is my cousin's 2nd bday party. 	positive
YES!! i got myself an 8g memory card!   i dont have to deal with my cheapass 32mg no more!  hah!	positive
@KatUnverdi better than you being called, &quot;Sir!&quot;, my dear. 	positive
Making the best dinner ever.... breakfast 	positive
@alittlesongbird You make me smile with your country influences. I'm joining in on this convo.  Haha. JK.	positive
@UneBelleFemme wow !  that is sweet.. my mom is good value too... she recently got a facebook acct to be cool haha	positive
@luishandshake congragulations Beth and Luis!!!  I wish the sweetest life for the two of you.	positive
@moanasaves I made the switch from tweetdeck to seesmic...oh, a month + ago. Took a bit of getting used to, but really happy with Seesmic 	positive
@TipsForWriters statement had no personal offense. It deserved my retort. if you're going to tweet. You might not always like my reply 	positive
@JustAliceCullen i on. 	positive
@vivalaTrace http://twitpic.com/6svik - but it's okay. i was there when you took it 	positive
bedtime. Hope you have fun at the movies mon amie! 	positive
Prefontaine Classic is tomorrow! Woot! Fun! 	positive
@sheywantsPDA me too viendo el DVD of the NEVER GONE jij HERMOSOS .. PERFECTOS 	positive
Chuggin a 2 liter of coke 	positive
Whoot got some pics of Neko Kaito today, now I might actually get to draw 	positive
(Umineko) Holy crap. Looks like the complete epi 4 patch is coming out sometime tonight/tomorrow 0_0 .  !!!!!!!!	positive
@worthBak wish i was there! enjoyyyy the coldplay goodness. 	positive
Me vejam no TVFAMA, show do McFly no RJ!  http://bit.ly/128Y0L	positive
remember when titanic was at da theaters every1 was soo obessed wit leo hes soo hott xoxo 	positive
@Trav123 sure...it &quot;adds character&quot; lol 	positive
I'm on the front page  www.etsy.com	positive
@AmericanWomannn @TamaraSchilling sent ya both a DM that might interest you.  Lol. U both crack me up! Thx for the laughs!	positive
@MyLouboutins good  and no i didnt get my dinner and a movie.. im coughing a lot..	positive
@lancearmstrong Wanker is such an underused term in American English 	positive
today was greatttt.  great friends. good times. new memories.	positive
Just want to say Congrats to @jackpayne on her nuptials today! I'm so happy for you 	positive
@CrystalPosey You are the Google Queen. 	positive
I spy Scharff on SNL 	positive
is on her sidekick 	positive
@LauraaBrownn just did 	positive
wondering why the heck did I get a twitter if I neverrr use it?? lol bout to use it more often! I'm on the guitar, txt it 	positive
@_dano_ lol. I shouldve said hello. Im sorry! I look forward to meeting you! 	positive
@lucidconspiracy #20BoySummer ARC and final cover had diff. fonts. Then they made FINAL final cover w 3rd font b/c 2nd was hard to see. 	positive
found her tattoo artist! 	positive
@juicy_rr Girl me to.... im trying to figure that out myself... 	positive
i'm on the http://wefollow.com twitter dir under #potter #writer #historian but wonder if I should change the last to #intlwomanofmystery 	positive
@sampagan I remember when I went to see the LotR Extended Edition marathon ages ago. Went in at 7pm, left again at 7am. 	positive
Thanks for sending this!  RB: @americanmade65 &quot;Jason Mraz – I'm Yours&quot; ♫ http://blip.fm/~7s0we	positive
@IamSpectacular haha you scratch my back if i scratch urs huh. fine 	positive
@DaveJMatthews have fun this evening, sir? 	positive
@TheRealJordin Rachael Lampa, Stacie Orrico, and Jaci Velasquez were all  of my favs 	positive
@tonyafathead clearly, you rule. I guess you'd recognize your husband after all these years 	positive
I love my friends... @lotuslotuslol tonight was fun! we should do it every saturday... 	positive
@kentuckytour http://twitpic.com/6t4jz - It was me in spirit 	positive
Watching sweet little Kai  he's a treat--on our second viewing of high school musical 3...he watches it EVERY day--LOL	positive
@Otavolimed then send it 	positive
hello btw  @RabbiShaiSpecht	positive
had an amazing day! bitch fest with alison. angels and demons. remember the titans. good stuff 	positive
@BOOGZBOOGETZ  im good babes tryna just continue success  planning... its no progress w/o process lol	positive
@ebeckham i'm very glad to hear it 	positive
Happy 16th Birthday to my daughter Jennifer - LYVM! 	positive
Friday 28th August, UNSW Roundhouse, Anberlin/The Academy Is...someone come with please  $54.65	positive
For my girl DannynhaMansani!I am Evergreen!   ♫ http://blip.fm/~7s3ab	positive
just got home and is off to bed 	positive
Had a great day today. now im tired..time for bed  nighty night!	positive
practising crazier.... hey me, chantal and aimee went to chermy this arvie!!! it was funcakes 	positive
Fisherman's Wharf is extremely touristy, but has some good views of the bay, sea lions, a cool submarine tour, and good crab sandwiches. 	positive
/Is excited over the new Legend of Zelda coming int 2010  I'll be nursing and Playing zelda!	positive
@dslifton Ooh you think big words are going to throw me.....and stop speaking french. 	positive
Going to bed. Had a breakthrough in story idea. Will put on paper tomorrow 	positive
as if a nite of the talking heads wasn't good enough... SURPRISE... BERNIE WORRELL ON KEYBOARDS!!! IN EASTON! Only on a full moon. 	positive
so i saw Terminator and it was REALLY good!  I haven't seen a movie where Bale sucks! thats why he's my fave actor!! 	positive
awesome ride with mark-p-zynga-man &amp; uncle-yoni-ferris-man post-crazy swim in the bay with r. bauer. who could ask for anything more 	positive
@yelyahwilliams awww 	positive
Watching She's All That on netflix  It has been a long time since I've watched this!!	positive
@peterfacinelli DirecTV aired the Nurse Jackie premiere early &amp; it's great! You were hilarious as Dr. Cooper 	positive
@R1CKR1CKR1CK oooh babe! We will be drunk hott messes together!!!! 	positive
getting ready for school tommorow  cant wait to see my bestfriend!  im going to college next year! yeehaa!	positive
leaving u with positive energy,u never know who desperately needs it!Nighty,Night!Don't forget to say your prayers 	positive
@twbhedless idk it keeps getting slow so i keep restarting im watchin video 1 now 	positive
Hookah bar  beach in the am	positive
goodnight and good luck 	positive
OMG.... Kitten is asleep.. WOW. When to bed at about 8:30. Whatever my mom did. Thank you. 	positive
@Mahogany85 Night! Your Twitter background is just TOO FUNNY! 	positive
Sitting at Cheeseburger Waikiki in..you guessed it.. Waikiki.. 	positive
Just got home from a date with the hubby, we went to melting pot... Yum! and saw hangover, its crazy hilarious. I highly recommend 	positive
I want to!! @zacseif 	positive
Branding SharePoint wiki pages is like pulling teeth. Hard-coded iframe widths, system pages that aren't easily changed..I want to cry! 	positive
@tham20 yeah 	positive
@Denise709 it was fun working with you too! Made the day go a lot faster 	positive
Yeah, I should probably get to bed. Here's to hoping that bird keeps its beak shut tonight. Buenas noches a todos. 	positive
@JonathanRKnight Sweat dreams and have a good rest sweetie.  Love &amp; hugs from Canada	positive
is a member of PET and had a good day 	positive
@luis2010   How are you doing~  Still being a Great DJ  	positive
Haha, I love how the fact that Titanic was randomly showing on TNT today incited enough &quot;tweets&quot; to constitute a &quot;trending topic.&quot; 	positive
@Helen_SMM ha ha. I'm not a choc fan. Only chocs I love r Royce. Bad for my teeth and wallet! 	positive
i tweeet. waaaay tooo much  But its so fucking addicting!	positive
sleep? I hope so! 	positive
plz tell me release date would like very much 	positive
@sidneyu it's like cleaning your room 	positive
@nerdyboytko hey how are you love 	positive
@JasonJMikeMgmt That's 2,700 by Friday? No problem...gotta call the army into action! 	positive
@ashleytisdale pleeease plz plz follow me, and give me a shout out, im a major fan and you would make my day perfect  thanks x &lt;3	positive
watching keeping up with the kardashians, i love them 	positive
@May_faeriesrk i'm not a tv schedule fan either .. I tend to stick with recorded programmes .. On DVD &amp; suchlike to fit 'my' time 	positive
Photoshop is the most awesome piece of software... sorry @dhanji it is even better than Google Wave. 	positive
@AnnetteStatus Happy Birthday! have a great day 	positive
i just love.... - how you never reply  ha, yeah right. http://tumblr.com/xlc1z1hgy	positive
boring Sunday. weather's not too bad tho. shall aim to complete chinese paper 	positive
@DonnieWahlberg Thanks so much for reminding Me to LIVE My Life! it was Kinda stagnant till You came back! Thank You!  xx	positive
@telecktronik i really love t create lyrics 	positive
@alltime_love yeah I know what you mean about Jenny. She can be a MAJOR bitch at times, I prefer Vanessaaaa!  x	positive
@vinny_vegas HAHAHAHAHAA. You just cheered me up. Thank you. 	positive
am cooking osso buco for the first time - wish me luck 	positive
So im asking my sister to take me to an @artisivspoettx show for my birthday, hoping @mitondean will be there so i can finally meet him!! 	positive
Working out which WWDC sessions I'm going to attend. Also set up the WWDC attendee app for iPhone. 	positive
@BooneWallbeds   important EU Vote day, today, It is cold here we had hail yesterday and it was snowing during the week in Kiruna #euval	positive
Morning  quite cloudy today, but not quite a bad day so far 	positive
@rebeccaoxox I'm sorry I'm sure you'll get to see him soon 	positive
@ ihop . Happy bday Jocey 	positive
@noangelvfc HAHA yay fudge. nom. but right now im off to go movie-ing! 	positive
@lollipop_246 I think i should change my pic too! 	positive
needless to say.....my hair is super soft! 	positive
@cesya And the creepers. OH GOD THE CREEPERS. I do love Grizzly Bear  Thanks for introducing me to them 	positive
i just walked out my girl &amp;' my boy! So glad i got'em around  Now listenin to Music =D &amp;'textin my Mister; Sleep in a while&lt;3	positive
Attended CCF service with Maicah and JJ 	positive
@shawnified yes go get a new webcam ! 	positive
Ok I am home from work and have tomorrow off so I can watch Urija beat up Brown!!! 	positive
@LiveToLoveMcFLY lives at home  but sometimes she goes to her bf's house. dd your parents hear it? not so mant tweets today but i have to	positive
Wow! Two hugs in two days!  Spent the day in Reading yesterday. Had a good chinwag. 	positive
@AirAsiaDotCom Kudos to AA for the excellent service and cheap fares. So do I get a free ticket? 	positive
Responding to the first person to follow me! Thanks   More enhancements to the website, with new specimens coming soon!	positive
@bronwen heh, you say it like it's the first words of a child, you must be so proud 	positive
@itssoajaj why not in SM ahhaha 	positive
@deltadaily  checking out the goodhealth or whatever scans  yay! new favourite things  dictaphone? LOL 	positive
Going to play L4D soon 	positive
@Veronicah86 Friday I didn't do anything because my son had a fever and I just stayed home and took care of him  he's better now 	positive
@dnee tres economic crisis chic 	positive
@prinskacuteblue : thanks for following me back, inkaaa 	positive
@charlene205 you have to watch it  i made my boyfriend watch it but at the end he was like CHICK FLICK! lol 	positive
Danced throughout 	positive
David Mitchell defending the &quot;TV rots your brain&quot; argument. Very relatable for me  http://ping.fm/2mxxe	positive
@ozdj You must be pretty fit ;-) 736.6kms! Nice 	positive
set a reminder to watch the dh 	positive
@tracecyrus http://twitpic.com/6tgp2 - Aww there sooo cute! 	positive
Seasons over so me and the dogs have full run of the field 	positive
new twitter 	positive
helped to develop coachngrow.com site free, a new business for an awesome lady 	positive
@the_chaser_ I don't think its that bad. Jesus in the toilet is much worse. Can I have tickets for your next show please? 	positive
Been playing Tap Tap Revenge 2. Puts me in a good mood every time 	positive
@gotCJ hey, surfer 	positive
In puchong now 	positive
chilling +happy leaft skwl last thursday (YAY) 	positive
@ThisisDavina You're always welcome to follow me!  x	positive
@Gennygirl .oh yes .thats one is true .we all knew that  nice to know u ,shipper .	positive
@SanjanaArora and we successfully spread our 'network' here as well  Welcome to Twitter!	positive
@simontay78 haha, wanna trade / sell them? 	positive
is waking up 	positive
Is running the blaydon race on tuesday... i think i will make it my last training session today 	positive
@AdamRPhoto hahah my inner granny! i won though!!  move over miss.marple	positive
@dawizonline no, i would imagine that would be a bit of a problem lol nice to hear from someone over there! 	positive
@tommcfly are u seriously countin down til xmas?? OMG I can't wait for summer...not xmas! beach&amp;sun everyday, long nights... oh yeah!! 	positive
@LightStalking Welcome back mate  Show some photos from the trip! Don't hold back 	positive
Brilliant birthday bash for oldest son yesterday. A massive water fight, with pistols, buckets, sponges, and slide. Got drenched 	positive
@FemPi your grandma is nuttier =p just need to print history x then i can study 	positive
awww! hamish and andy are so generous! 	positive
@30SECONDSTOMARS *is excited and more than ready* 	positive
Watching Rove  I remembered this week	positive
