E3 I love it; some day I hope to be there; done day can't wait to see what Sony & Nintendo has to reveal!  #e3ong4 #e3 #aots #xplay	positive
Gettin ready tah go tah dah hub fest :-)	positive
Today I'm going shopping I worker hard yesterday so today I'm spoiling myself GUCCI TIME!!	positive
Getting my new Samsung Galaxy Pro in the next few days. Touch screen *and* QWERTY keyboard. Let me hear you say "OOOOOHHHHH!"! #samsung	positive
Gonna be a busy day today; got to work at Sony in the daytime then at the hotel tonight at 10:30 pm. Fun fun fun! #fb	positive
Set my server to have OVER9000 Creepers. It coped surprisingly well. Theres more gunpowder than there is possible.... and 1 creeper left. XD	positive
OK; now I am anto a new groove...I gots some music to calm the nerve...I got my owag back. Move along; nothing to see here :-)	positive
Great tour of the Microsoft campus and chance to talk about city issues #cltvote #cltpolitics	positive
Another thing to consider about the Sony NGP; remote play is going to be awesome now. Full dual analogs; plus the rear touch for L2/3 & R2/3	positive
Today is def a sweat pants; cami and Adidas slides kinda day. #dayofflazyswag	positive
And to you! May we see many more! RT @user @user Eid Mubarak sister	positive
Happy Birthday @user !!!!!!!!!!!	positive
It's ah cold world; so my Gucci Sweater(S) keeps me warm.	positive
yesssss Nintendo gave back my $30 I lost getting and error over and over and over and over; losing $5 each time	positive
Grew up in #TheOC; so #SD is my team. But now my Cuz plays for #Dolphins; so #MIA gains a fan whenever #18 plays! Go @user! #NFL	positive
Whos ready for Sony at E3 ?! :D	positive
WebOS may still live!!! - Samsung rumored to buy webOS to compete with Apple's iOS; Mac OS X http://www.url.com  #webos	positive
"The Samsung Galaxy S" phone is so awesome that makes my phone looks like the shitties phone evere..	positive
Lol right idk cuzo we'll see wyd tonight tho watsup mang "@muga_mondo: @user Nike # justdoit"	positive
This girl texted me and made me laugh when I'm suppose to serious!	positive
Celebrating our six months... Two days early! I love you @user!	positive
We diG it we NeeD gucci & Louis #StillSwaggin;) RT @user I AM SWAG!! I'M BOUT TO HIT THE GUCCI STORE AND GO SWAGG SHOPPIN..CAN U DIG IT!	positive
a hungover GOOD MORNING  from niagara falls! its 10 58 of the AM and were off to the closest bar!	positive
Hi @user; I'd like to win a SONY Home Cinema System :)	positive
You don't know your beautiful	positive
The orangutan on bing.com videos are eerily human-like; so is the "Planet of the Apes" movie a bit of foreshadowing for the future? lol	positive
everybody.... High! High! #kmwsg	positive
Good to meet you @user #pdf11	positive
Coach Pop and the Spurs define the word class	positive
Hanging out at Buffalo Wild Wings in VB with @user ; @user. And a bunch of other warped tour friends! Sickkkkkk!	positive
Welcome to Twitter @user	positive
Happy 4th of July!	positive
Officialy @user became a Sony Ericson Xperia OMG Fan! :)	positive
So glad I got the iPhone back; pulling sony eriksson was embarrassing	positive
Paris Hilton said She is One of Lady Gaga's Biggest Fan. #LGI	positive
party at audi house for ma bday this friday..........its gunna be poppin call ma phone for da info...if yu dnt hit me yu aint gettin in!!!!	positive
yoou talk it we live it.. yooure jealous admit it(:	positive
Even after all this time; the sun never says to the earth; "You owe me." Look what happens with a love like that; it lights the whole sky.♥	positive
Happy Monday all! The editors at CNET recently awarded the all-new Audi A7 the title of  'most connected car' http://www.url.com 	positive
Cmon steelers!!! #BlackandYellow baby	positive
That's what I got my mum:) a radley purse; massive bunch of flowers; a balloon and chocolates http://www.url.com	positive
Mmmmmm liking Alex Reid; tasty!!	positive
Photo: MY MUNDIES SO ADORABLE!! http://www.url.com 	positive
Styled my profile with a sweet theme using Themeleon by @user http://www.url.com  Love it?	positive
LMAO!! RT @user I feel like visiting a Psychic; sittin down on her table & then slappin her unexpectedly (cont) http://www.url.com	positive
Tweeting from my new alarmclock... sony dash!Pretty fancy. GO Vikes!	positive
Fun blog with great tips: http://www.url.com  @user	positive
ACHIEVEMENT UNLOCKED: Olly olly oxen free!; HA; GOTCHA!	positive
#teamiphone4 &gt; RT @user I'm feelin this samsung vibrant..still want that evo 3d tho	positive
This man in front of me is fln so gud. I'm trying to get in his level. yeah I'm on my level	positive
Had a great morning at #Silverstone race track racing an Audi R8 #fastasfook http://www.url.com 	positive
Home ! Ahh its friday !!! Month-a-versery 2morrow :) i♥uu Felix !! Text mhee :D	positive
Good thread developing over on @user Proposal to gov to help entrepreneurs  http://www.url.com 	positive
Last resort with so many of my favorites! @user @user @user and muchos more!	positive
Paris Hilton said She is One of Lady Gaga's Biggest Fan. #LGI	positive
Goodnight. Back to reality tomorrow	positive
Fun injection	positive
my 100th tweet is for Alice. My love; i hope i´ll find you sooon.	positive
Having fun putting this old school Nintendo cake together =0	positive
Gabe knows how to make me happy(:	positive
Spicky hilton changed my life tonight	positive
Lol ur kidding right	positive
"@GamerCore: Kinda BS about that Samsung 2.2 thing. I've had 2.2 on my Epic for a few months now and have never had a bug..." same vibrant	positive
i brush my teeth in the shower:)	positive
An A-Bomb from A-Rod X2	positive
Biking on the beach on Hilton Head Island...happy Monday! :) http://www.url.com 	positive
Good news 4 #NokMsft ecosystem: Microsoft shows 4 Mango phones from Samsung; Fujitsu; Acer; & ZTE  http://www.url.com  via @user	positive
3 minutes till earth hour. shut off those lights!!! =)	positive
I liked a @user video http://www.url.com  [Full fancam] 110831 BEAST - Soom @ Samsung Live Sets!	positive
Inspired by a track by him that I just saw whir by! Love this kid! ♫ http://www.url.com 	positive
caylen's coming home in about an hour!! :D	positive
Okkk; Adidas Shoot - Exit Magazine.. Let's Go! :D	positive
Still one of the greatest systems ever made: Used Nintendo 64 System w 3 Controllers/12 Games Bundle http://www.url.com 	positive
Read Ngamer magazine! It comes with some delightful nintendo themed items when you purchase it! It costs £4.99 in the UK! So buy now!	positive
Hair down my back; gucci on my bag	positive
I dyed my hair back to its Natural super dark brown2Black color;I LOV IT! I'll B gettin caramel highlights soon;stylist said shed hook me up	positive
Audi has risen to the worlds most difficult challenges! Check out your all new Audi at Larson Audi! http://www.url.com 	positive
Just heading off to prep for adidas press AW 10 press day tomorrow. The Stella McCartney collection is great next season!	positive
ohhh wednesday nights how i have missed you! tips tips tips!	positive
Five Ways $8.5 Billion Skype Deal Benefits Microsoft  http://www.url.com  via @user  This should be interesting!	positive
Brilliant new Nike site built in HTML5 http://www.url.com 	positive
United are today (Seattle; 8 hours behind BST) training at Nike HQ; in Portland; Oregon. All the Best Reds!!	positive
SO EXCITED IT'S AN APPLICATION IN  THE ANDROID MARKET STORE (#TEAMEVO) FOR "CSI" NY. Try to solve the crime. Just like the show.	positive
I really want these Gucci drivers for the summer. http://www.url.com 	positive
Come out to the Hilton today! 10 am to support Woude as he is a celebrity griller for the great grill-a-thon. Cheap food for charity!!	positive
Just finished a fantastic practice session. My god zombie and sweet child are sounding f'ing deadly.	positive
Perfect thought for #ThankfulThursday....@helpingvasleep @user @user @user @user	positive
Gicci This Gucci That Gucci Everything !	positive
#somebodyonmytimeline Needs To Call Me !:)	positive
Hahaha! RT @user Must be a nice to be a dog... Eating; shitting; sleeping...completely naked.	positive
Ranger game bound baybea!!!	positive
Woohoo! Back at home!! Wondering whether to play gears or if I'm too tired...	positive
I liked a @user video http://www.url.com  Free Microsoft Points (No Generator or Surveys) 2011 for Xbox 3	positive
Shoutout to @user :) Your shoutout was requested by @user ! i followed you; hope it made your day! :}D	positive
Hahaha; lil wayne hopped on that Gucci Gucci. That's funny.	positive
Just heard "Mele Comeki Macha"  by Bing Crosby.  Doing the Hula around the church office.	positive
Apple topples Microsoft by 500% 1 month $28B imprvmnt. Microsoft's dominance has officially ended!  Congrats Apple!   http://www.url.com 	positive
"Love comforteth like sunshine after rain." William Shakespeare #quotes #love	positive
New 8-bit Nintendo remixes by The Greatest Bits! Please share them with your friends if you like them http://www.url.com 	positive
New favorite: Nintendo - Super Mario Theme (Artistic Raw Remix) by @user on #SoundCloud http://www.url.com 	positive
I think I'm ready to become a massive Nintendo fanboy again. #3DS #WiiU #NewMario #NewZelda ##NewLuigisMansion	positive
When I was a kid I was a nintendo god! I could beat ninja gaiden with my eyes closed! Now I can't even beat the first level!!! Ahh memories!	positive
Have Faith!	positive
Morning Every1 :)	positive
Yeaaaah :D It's GUCCI &lt;3	positive
Loving Helen's idea...I need that in my life; a concierge service for the masses #apprentice	positive
I like these types of tech stories-  Apple; Microsoft meet with Turkish; may bid 2 supply 15 million tablets 2 schools http://www.url.com 	positive
Coffee in hand i'm ready for a productive day at work.  Bring it on!	positive
After insanity you feel so accomplished :D	positive
May the coffee be plentiful and the naps be long	positive
Pipe cleaners are the most universal decorating tool #thoughtsbycj	positive
georgia's unis are fuckin dope. if the stripe wasnt retarded huge; easily the best nike design of the year.	positive
maggy just told me again she wishes she was a guy cuz she would do me right now #lmao	positive
Getting ready for a week in Hilton Head. Trying to find a bathing suit with 3/4 sleeves is nigh unto impossible.	positive
Wow that was quick - brisbane goal.     -_- #aflpieslions #gopies	positive
Be at war with your vices; at peace with your neighbors; and let every new year find you a better person" -Benjamin Franklin	positive
I want some nike elite socks badly :(	positive
Lebron uses Bing and that's all I need to know about Bing.	positive
I took a pic of my lipstick collection! Intrigued? U will have to check the blog this week! It's never been seen by anyone!	positive
I'll be there too! RT @user @user See you there #WeAreCardinalNation	positive
I liked a @user video http://www.url.com  110428 IU (아이유) Samsung Galaxy S II SMART Mailbox CF (eng sub)	positive
After a year the audi A9 Still looks as good. As good as the 2011 e-tron concept.	positive
Waiting to see Femina Miss India tonite....want to see performances of Malaika; Sonakshi and Anushka....I think they will rock...	positive
#cambiochat Sydney Australia loves you Joe and we want you back so will you tour here & when????	positive
Victor Manuelle and I are going to have brunch in a few. Can't wait :B	positive
TICKETS FOR OUR EXCITING BROADWAY SERIES ARE ON SALE NOW! Come see Kenney Rogers; Hal Holbrook; RAIN; The Rat Pack and STOMP	positive
Speak your mind regardless of fear from what other's think ...	positive
Boy I've done everythin dat I can do I've seen da best in life know wat I'm gonna do I feel like I'm ready I feel like a change	positive
NJDOE Commiss Cerf is a man with a reorg plan! http://www.url.com 	positive
This site is great I got 100 followers in a day using http://www.url.com  .	positive
but i guess bing has some key benefits	positive
“@TheRealSessilee: Takin resumes for a new G-Hub thanks to @user” ooooohhh!  Ok miss- I'm sending my resume! Where da interviews Haha!	positive
I give credit to #redbull for helping me finish my homework. #woot	positive
Good morning to everybody hope yall have a productive day ttyl sn: thanking god for waking me and my family all of them up this morning	positive
first day at the gym;cant wait to tone my body and then im ready for the beach; even tho im still piggin out LOL	positive
Not to brag ... but ... I GET TO SLEEP IN TOMORROW !!!!!!!!!!!!	positive
Hoping for lots of exciting announcements from the Nintendo presentation at E3 today #fb	positive
I like it wen my bitch dnt come up 4 air	positive
YWCA safety siren app AMAZING  #ncwk #mcc	positive
No matter how much you drive me crazy; every second is completely worth it &lt;3	positive
online shopping why yes i would love some	positive
No way Sony just called. I hope they call me back.	positive
Whether it's going up or down; always count your fortune. #glasshalffull	positive
YuMm vegan gluten free lunch w jtrav in #kensington http://www.url.com 	positive
Off to the Fort Lauderdale Marina Hilton for Aqua Mystique.  Launch the laser!	positive
aha exactly ;)RT @user Like Nike ;) lol RT @user Just do it!	positive
O.O just got a sony HD 60x zoom video camera/camera. Holy crap o.o	positive
Enjoying watching our LN guys at the Adidas Invite. Our kids are doing a great job! Come out and see our guys play!	positive
Every time I see Bing Crosby I see my great grandpa. I never knew him but watching Bing makes me feel like I did.	positive
For all the other mommas! RT @user HOT DEAL: Nintendo Wii is 20% off!! Get it before it's gone!... http://www.url.com 	positive
“@BrittneyySue: just won 30 bucks #illtakeit” #dutchess	positive
Ice cream would be lovely right now	positive
Going to bed everyone bye:) #offline #TeamBTR	positive
Ahh had some much needed time with @user ! Did a lil cleaning and now shall relax!	positive
Just smelled @user's #somedayperfume in the newest @user! I think i hav 2 buy it!!!! &lt;3	positive
After using my Nike wind breaker for 4years; I got myself a new one! Northface at last was cheap!!! Got a lightwei http://www.url.com 	positive
S/O to my homegirl @user for being the best I ever had.	positive
Love that the Hilton plays tons of #JohnMayer Gets me through my shifts @user @user bet u gurls don't get that perk!!	positive
Notorious; love it; hate it; should definitely watch it.	positive
Wow; o'neil leaves villa! Bit of a shocker	positive
God tell me about it! How the hell you do it I don't know! Imagine if I was! Hahahahaha RT @user Pastor's ... http://www.url.com 	positive
I favorited a @user video http://www.url.com  Sony Vegas Pro : Widescreen;HD;HQ settings for YouTube & fa	positive
The Back to the Future car is in front of the Nike store on Mercer  I wanna see it 	positive
GREAT new merchandise just in at Label Lovers Boutique http://www.url.com  Check out a Gucci leather clutch that has NEVER been used!	positive
Wait betttter yet let's have a random night!!!!! :)	positive
I love me some head and I love a woman who likes to do it #lyrics	positive
I favorited a @user video http://www.url.com  blink-182 - Up All Night	positive
s/o to my back bone I love you no matter what... @user	positive
Congrats to Colin on his new blonde Epiphone ES-335 dot!  It seems that guitars are the best investment a... http://www.url.com 	positive
Tapering down with an 8 mile run tomorrow. LA Marathon is but 9 days away!Also busting butt to recruit for Fall TNT. LB & Nike here I come	positive
June 26th its going down @user Cafe; Performing @user and more; be there because I will!	positive
Just got my Google Wave invite - pmped bt fling like kid who got nintendo 1 christmans 2 late...after every1 had already beaten super mario	positive
#confessionhour I think Gucci Mane and Waka Floka Flame is dope rappers cause they make good music	positive
:) lol; my cousin called my twit name A Coochie Choppas bol.	positive
AGREED! RT @user I want to move to LA so bad. It sorta freaks me out that I have more friends there than I do here.	positive
Michael Owen is trending because of the great play he showed tonight. To all those who are asking! :-P	positive
Hey @user wake up lol (#beforeiselfdestruct live › http://www.url.com )	positive
Hurray got my trainers today - but the nearest I got to "made in Uk" was Luxembourg (Fila). Nike are made in Cambodia - hmmm?	positive
I can never sleep in on an off day...!	positive
DAT NEW YOUNG MONEY AND DAT NEW GUCCI GO HARD!!! SEX IN CRAZY PLACES AND I CAN DO BAD BAD BAD ALL BY MYSELF NIKKI MY BITCH	positive
Got new Nike Lunarglide 3. :)	positive
#Dead RT @user “@LOONEYLIVE: @user Boston hmu to she gone be in town... #toss  lol” RT #cosign... Set the DDs out yyyyaaah	positive
LIPI investigators now heading to Riverhead Hilton to show support @ paranormal event	positive
Success. Nike store just opened. The twitter gods have awarded us.  #byebyebalance	positive
Agreed! RT @user @user Your book "Leaving Microsoft to Change the World" was so inspiring. Libraries for the world. Great work!	positive
Gucci gucci just came on. I almost busted a move on this damn bus haha	positive
“@Gizmodo: Great Scott! Is Nike finally releasing the Marty McFly shoes from Back to the Future!? http://www.url.com  YES PLEASE!	positive
I`m Back Bitches; Lady Jesus resurected after 3 months; Hail gaga!!	positive
I want some customized Nike Dunks! :P	positive
All personal change starts in your spirit; yes; Jesus is the answer.	positive
20 more minutes until this day is over!	positive
Hungry! nothing tastes as good as skinny feels... but being full of yummy pizza sounds like it would feel amazing	positive
New York and gucci canNOT come sooner! One more month!!	positive
"@_Reneezer: That adidas outfit chris brown has on &gt;&gt;&gt;&gt;&gt;&gt; winning #team3stipes"#teamadidas	positive
Hey Tweeters check out this Great site you can get jewelry;watches;phones;tvs;laptops and more for http://www.url.com 	positive
Every time I wear my nike wind pants I feel like a cool basketball player	positive
Great Post! ~&gt; Innovators vs Trendsetters. : Of Radio; Grunge; and Social Media RT @user http://www.url.com 	positive
PS3 and Bravia sales boost quarterly Sony profits above expectations http://www.url.com 	positive
Good Thing I didn't listen to @user or @user Won me a couple bucks now I'm bout to go spend it on some Gucci Sneaks & 2nite!	positive
Space monkeys are always good news. http://www.url.com  @user #KingOfTheHill	positive
i should've kiss you - #chris brown on blast and repeat	positive
Lady Ram coaches are out on the recruiting trails.. This time in Augusta;Ga for Peach State hoops; and Nike Nationals! #GoLadyRams	positive
its My BiTHDAY Bit*h :))	positive
VICTORY! Adidas steps up and joins Nike & Puma on their road to a toxic-free future! http://www.url.com  #DT @user	positive
Getting ready to go to waterford apartments :)! Totally rocked it with karlista last night! Haha	positive
Well done to Audi #LeMans2011	positive
#alternativeLUFCsongs   A bed for dad... A bed for mum...  The Beeston Hilton is number one!  #lufc	positive
#FollowMonday @user @user @user @user @user @user @user love to all x (via @user)	positive
A slick new Stephen's Green Shopping Centre store & the new AW collection. Happy bargain hunting at TK Maxx! http://www.url.com 	positive
Me & Microsoft Publisher 2010 are totally besties tonight. #ImaPC	positive
Got my hands on a Samsung Galaxy s !! http://www.url.com	positive
"@Ashyc101: Just walked around town with my boyfriend in camo and face paint! Gotta love him!" #embarrassing	positive
I Talked to CJ for the First Time and My Future Carrer and a Morticain will start soon!!!!	positive
Makes me wonder why. And it makes me think I actually mean something to you.	positive
PAPI! thank you :) #redsox	positive
Happy birthday @user !! http://www.url.com  Hope you see this :) i L O V E Y O U &lt;3 :)	positive
} I always go to bed thinking -but always wake up smiling	positive
Twitter is so liver than Facebook	positive
3d tv just bought hells ya bitches 51" samsung plazma 3d 600hz	positive
I want my Audi already; hopefully this dude buys my BMW tmrw.	positive
All i got to say is holy SH@# Morrison well be etched in the history books for that insane spot; i had to pick my jaw up off the ground!	positive
Beautiful Friday afternoon here in Vegas; 105 degrees and I am on my way to a Poolside Concert at Hilton Resort...	positive
Heaven at night	positive
Cherries *nods* I want cherries in the bedroom! Or was that berries!	positive
Gucci gucci two times; say it two times!!	positive
Go and get Chris brown album F.A.M.E. You know you want to so be like Nike and Just Do It!!!!!!	positive
Bbq'n :)) too hungry can't wait to get done	positive
Gucci gucci louis louis fendi fendi prada. I love that our boys play this shit	positive
I liked a @user video http://www.url.com  Gucci Mane- Street Nigga (Official Video)	positive
I much prefer Google to Bing any day of the week	positive
I love it when girls wear Nike Shox #sarcastictweet	positive
I LOVEEE you ayyy! @user #simpleasthat	positive
It wasn't the wrong time! The TV clock was from +1!	positive
Thank you; Sony Pictures; for the Smurfs Movie premiere!  http://www.url.com 	positive
checking out Bing - I think this one is a winner!	positive
MySQL class was great tonight. Looking forward to my Toastmaster meeting tomorrow night; it turns out I am speaking;... http://www.url.com 	positive
#mamasays if I would just call her my sweetheart; she'd maybe then sing me a song. xo	positive
huh... RT @user 1;2;3;4;5;6;7;8.... x_x (K.O.) lol;  that was better than punch-out on Nintendo @user	positive
Portland here we come! Bing on air show this afternoon. tomorrow night show at The Alberta Rose Theater! Yall come on down:)	positive
They were better and cost more that Gucci over her ...	positive
What's Gucci my nigga......http://www.url.com  .. Play this shit yah!!!!!	positive
Won my first game with my new teaaaam :) 70 something to 13 hahahhaha	positive
My ego is bigger than my gut right now. That never happens. I hope I can hang onto this feeling until Wednesday; when it'll count.....	positive
Fun with Dick and Jane in my pants #improvefilmtitlesbyaddinginmypants	positive
I liked a @user video http://www.url.com  Big Brother 8 USA TV Episode #11 Part 2 Nominations	positive
Congrads to Digg user @user for using Microsoft tag	positive
Swimming time me think.	positive
I mixed a Gucci verse today so clear could understand erthang he was saying.  Another pleased customer	positive
I really want a pair of Nike Dunks XD	positive
Finally have a working printer and Microsoft student for my laptop! Thank you @user	positive
I love Personal Search Blocklist that covers not only Google; but Yahoo and Bing as well. Download @ http://www.url.com 	positive
And Nike shorts too! #TSM RT @user @user and I being good little TSMs #baking http://www.url.com 	positive
Best part of vacation at Hilton Head? They have Blue Bell ice cream at the local Piggly-Wiggly! Can't get it north of the Mason-Dixon.	positive
This Saturday ONLY- 30-50% OFF EVERYTHING!! It's like a dream; I know!	positive
Come on Nadal &lt;3!	positive
Good call by Nintendo. Got a free controller and copy of Mario when N64 dropped. Don't recall Microsoft or Sony doing anything similar.	positive
Hey i will follow you back if you follow me!!!!	positive
Wedding complete. Congrats Kendra and Romel. (@ Hilton Garden Inn Savannah Midtown) http://www.url.com 	positive
let me take you out. baby girl you a cutie.	positive
Somehow the internet can even make buying plane tickets fun. Bing has a great feature for buying and tracking fares: http://www.url.com 	positive
#blueangels clevland airshow weekend. Props to our to our grood friend retiring A10 fighter captain Mr. Jim Level http://www.url.com	positive
Just discovered my Nintendo Wii again!! I missed you Wii; I will never sacrifice you for school work ever again!	positive
Its ur life. Yu take it nd mold it into what you feel is the right way to live	positive
Gage kept me up all night. What I would do for some Starbucks.	positive
So tired from yesterday! But got my butt to the gym for an hour of weights :) Yoga and a Nike workout this aft- then a movie tonight!	positive
Hot Niche! Software for playing Backup Games on a Nintendo Wii Product for playing Backup And hom... http://www.url.com 	positive
Lol I was sitting next the football team at the cafeteria and they where loud and the white boy next to me yells that out lmao	positive
my nike slips have become like my new bestfriend.. that can be good && bad	positive
& im watching hannah montana !	positive
Today and Tomorrow are great days to go to the Sony Ericsson Open @user	positive
Feeling inspired after yesterday's "I'm Every Woman Expo" at the Hilton Chicago! (sponsored by Platinum Events; CS Mag…http://www.url.com 	positive
Can't wait till @user gets off work. #ilovemyfriendstoomuch	positive
The new Sony google tv looks freakin awesome!	positive
#ff @user @user @user; amazing football players; pro clubs will be missing out!!! Haha	positive
You guys LOVE to tweet and show support for Brad; so let's do it where it counts! Request This Is Country Music! Today. Don't wait! &lt;3 :o)	positive
Is Addison up watching the VMA's? We all know she has great musical tastes #hatesthebandperry	positive
I hope he is can be find.	positive
Happy Tuesday peeps! http://www.url.com 	positive
Have the urge to go to town tomorrow :)	positive
I don`t want to brag or anything.. But this is the 5th end of the world I`ve SURVIVED ♥	positive
Omg when it rains it pours!! Guess who's going to be doing songwriting for other artists for a former Epic and Sony a&r rep's artists? ME!	positive
I liked a @user video http://www.url.com  KREAYSHAWN - Gucci Gucci (live performance)	positive
Found one person who doesn't know who Lady Gaga is; my very own-- Baba Mara.  #oneinamillion	positive
I liked a YouTube video -- Booty Shaking; Gucci Mane; Dirt Bikes;Car Show Atlanta Strip... http://www.url.com 	positive
#3words Bitch Imma Boss (;	positive
Even Blackpool Or Rhyl Will Do Just Fine!! Lol :) X	positive
I liked a @user video from @user http://www.url.com  Nintendo E3 2011 - Super Smash Bros for Nintend	positive
So stoked; finally found a place that had the Xavier Nike Elite basketball shorts in stock.  #ThankYouBabyJesus http://www.url.com 	positive
Ima hit this drink up like its my last ima hit this night up like it's my last #Partynight	positive
WOW the best site online to gain more twitter followers for FREE: http://www.url.com 	positive
...not having to by an iPad; Microsoft Office and Sharepint; or PhotShop.... priceless!	positive
Watching republican #RonPaul live @ the Hilton New Orleans Riverside on C-SPAN. The crowd loves him.	positive
Passed my Microsoft SQL Server Certification exam. Been studying for 18 days...really tough.	positive
At Crains Newsmaker luncheon honoring 2 of my favorite ppl; Dave Bing & Robert Bobb. Absolutely captivating! (via @user)	positive
You guyz that was such a good weekennnnnd.	positive
I just want it to be saturday already. So excited for the first game!	positive
#ncfc fans come first obviously but it's not a bad 2nd choice!	positive
U funny My G *in my gucci voice*	positive
On the tour bus. Goodbye Seattle; Portland here we come!!! Nike store heaven!! Thanks for the hookup big homie!	positive
Created a CRM database out of Microsoft Access - AmZing! http://www.url.com	positive
Great job #Tigers picking up JV when he needed it. 20 wins in 2011; CY Young coming next	positive
I make a move then u make a move I'm winning ur love with nothin to lose I'm in the mood if u in the mood to go in the room & do what we do	positive
Just throw it in the bag. Cherry creek here I come! I hear a gucci scarf callin my name	positive
Haha.. have a nice evning and day at school.. Ill try and twitcam tomorrow if i can be bitgers (@TWfansUK live on http://www.url.com )	positive
I liked a @user video http://www.url.com  [Full fancam] 110831 BEAST - Soom @ Samsung Live Sets!	positive
We are proud to introduce our new exclusive US distributor to resellers and partners: http://www.url.com 	positive
Hi Ho Hi Ho It's off to Bing I go	positive
L'Oreal Ambassador; Gwen Stefani Wows @ 64th Cannes Film Festival - Celebrity Gossip; News & Photos - Entertainmentwise http://www.url.com 	positive
I really hope @user finds his dogg	positive
I want a mexican midget sidekick named Chewy. Chelsea Handler hook me up.	positive
In need of a #Snuggie !! Burrrrrrrrrrrrr!............................. Gucci!!! lol .... i had to add the Gucci part... HAHA #DorkTweet	positive
XBOX gave me 400 Microsoft Points on Monday for no reason whatsoever!  I wish other people can give me things for no reason.	positive
Today we'll be going to the beach (hopefully).	positive
Go behind the scenes and learn more about the many great stories our Women at Microsoft can share! Link to http://www.url.com	positive
Beautiful Origami Book Design http://www.url.com 	positive
Friendships are one of the priceless gifts that we have to treasure.	positive
Things I want to do today are all fun things like eat candy; make a mess in the basement and scream and fart in the hot tub.	positive
Today is offically Hug an Australian Day and also International Macaroni Day -  so take that Aussie out for a pasta... http://www.url.com 	positive
Goodbye Hilton Head; SC! http://www.url.com 	positive
My first tweet from my Samsung Tablet :) #HOCOttt	positive
I sure can't wait until I'm doing what I'm called to do...I know it doesn't happen overnight though; it's a process!	positive
You ain't gotta say a damn thing if your making moves. Let the haters speak as success is bing reached.	positive
the world is watching.OBAMAI is the world wide favorite	positive
Im just Enjoying this Thing Called Life  .	positive
YOOOOOOOOOOOO ! Nike made the Marty Mcfly MAG Sneakers from #backtothefuture :O idc how much they cost ima get em !	positive
At least I'm disliked for who I am.	positive
If the devil wears Prada; Adam and Eve wears nada..Im in between but WAY more fresher....with less effort	positive
Any day the heat lose is a good day. good shit #bulls	positive
I nominate @user for a Shorty Award in #music because... http://www.url.com	positive
Best put of the night @user; good round of golf @user	positive
Learn to create killer presentations in Keynote! Starts Sep 13 at @user! FREE: http://www.url.com 	positive
Party was straight vangie got me crazy lol	positive
Summer of Marvin!!! @user	positive
fantasy football! hope i dont screw up this season	positive
Yowzaa! A Microsoft internal newsletter features @user's Microsoft Talk episode on SEO. ^AB	positive
Funniest thing said to me ''You pullin like cheese''	positive
The Nike Iceman poster with Gervin sitting on the ice throne is the greatest sports poster of all time.	positive
5 more working day #thankthelord	positive
Rise & shine world :) time to qet #motivated	positive
Busy week; thanks to all our clients most of which were in Ottawa for a change; incoming 2006 Audi A3 low km; and 2007 Camry Hybrid 42km.	positive
pretty cool if ur pickin' up what i'm tweetin down '5 things Microsoft may do w/ Skype' - http://www.url.com  #cnn	positive
DREW IS SO HOT. AND HIS SHIRT NOT ON HIS BODY? I CAN'T.	positive
Small victory for politicians here at Capitol .... Mansfield CT representative actually pronounces Tyler Olander's name correctly	positive
Unbeatable location for the Tune Hotel in Kuching. Hilton eat your heart out! Help - http://www.url.com 	positive
Be strong @user . Eat more fruits and plenty of plain water. You'll be good in a jiffy :D xoxo ♥	positive
Aired to the maxs like nike #ar_ab	positive
Was 2 for 3 in my 3 city trip. Got #fucked in a restrm by a guy from Michigan @ the Hilton in Chicago & fucked by a NYer @ the GrandHyatt NY	positive
#Jays #MLB @user actually is definitely worth the follow.	positive
O ya I'm having philly chesse steaks for dinner #homemade	positive
Happy Birthday @user :) Can't believe ur 17! Stop growing up so fast! :D	positive
Happy Friday! If you're going to Andre Rieu's concert; make a weekend of it and stay at The Sebel Parramatta. Only 15 mins away from Acer!	positive
#cambiochat Please say something about Brazil! TE AMO! brazil loves you!xxxxxxxxxxxxxxx	positive
Lol oomf krazi..not afta she spilled the tea on u..dnt b ridiculous lol	positive
Let not your daily labor keep you from this. Take time to pray; and as you pray; believe that God hears you.	positive
En route to va beach with my loves @user @user	positive
Beautful day. Nohing like a tough gym session to kick start a Saturday; but where was Audi guy?!	positive
Walking past gucci and knowing you own something in the window is a nice feeling!	positive
Getting ready to head to the Nike Clash of the Champions in Eugene Oregon. Rafa; Roger; Maria & Victoria Azarenka. This should be awesome!	positive
IM AM GUCCI STACKz DA FIRST !	positive
I'm writing a short story. Let's see how that goes :P	positive
Chilling at my cousinss (:	positive
MUSE show was awesome last night.  One of the best I've seen in a long time.  If you get a chance to see them do it	positive
The fabulous @user is taking me to LAX.	positive
good industry readin' RT @user .@thepeterha on Google's tweet war with Microsoft and Apple: http://www.url.com 	positive
Now only one week to the Nintendo 3DS comes out in the EU!	positive
just did a bing crosby cover and mariah carey cover :) eeeeee	positive
i can't wait to hear Britney Spears I wanna go  on @user	positive
I LOVE Vegas. Be sure to check out Aria; see cirque du soliel and take a shot from the "little person" at O'sh… (cont) http://www.url.com 	positive
Just saw @user on a Bing commercial. Congrats!	positive
Hey y'all ! LaBargainisha in the house !	positive
Photo: love that business style … will wear something similar it tomorrow at work ! http://www.url.com 	positive
